0,1
"{'region': ['East Anglian Region', 'Ireland', 'South East Region', 'South Region', 'Yorkshire Region'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'disability': ['N'], 'gender': ['M'], 'num_of_prev_attempts': ['1', '2', '3'], 'age_band': ['35-55'], 'imd_band': ['20-30%', '30-40%', '40-50%', '50-60%', '60-70%']}",15.789
"{'region': ['Ireland', 'London Region', 'North Western Region', 'South Region', 'Wales'], 'studied_credits': ['120.0 - 655.0'], 'disability': ['N'], 'gender': ['F'], 'num_of_prev_attempts': ['0', '2'], 'age_band': ['0-35'], 'imd_band': ['30-40%', '40-50%', '60-70%', '70-80%'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'No Formal quals']}",10.26
"{'imd_band': ['10-20', '20-30%', '70-80%'], 'num_of_prev_attempts': ['0', '1'], 'studied_credits': ['120.0 - 655.0', '60.0 - 90.0', '90.0 - 120.0'], 'disability': ['Y'], 'region': ['North Region', 'North Western Region', 'South East Region', 'West Midlands Region'], 'age_band': ['0-35']}",12.2877
"{'num_of_prev_attempts': ['0', '1', '2'], 'age_band': ['35-55'], 'region': ['East Anglian Region', 'Ireland', 'North Western Region', 'Scotland', 'South Region', 'South West Region', 'Yorkshire Region'], 'highest_education': ['A Level or Equivalent', 'HE Qualification'], 'imd_band': ['10-20', '20-30%', '30-40%', '50-60%', '70-80%', '80-90%', '90-100%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0']}",21.465
"{'gender': ['M'], 'age_band': ['35-55'], 'imd_band': ['0-10%', '30-40%', '50-60%', '60-70%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '60.0 - 90.0'], 'num_of_prev_attempts': ['1', '2', '3'], 'region': ['East Midlands Region', 'London Region', 'North Region', 'South Region', 'South West Region', 'West Midlands Region']}",18.009
"{'highest_education': ['A Level or Equivalent', 'HE Qualification'], 'age_band': ['35-55'], 'imd_band': ['0-10%', '40-50%', '60-70%', '70-80%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '90.0 - 120.0'], 'gender': ['M'], 'region': ['Ireland', 'London Region', 'North Region', 'South East Region', 'South Region']}",20.2584
"{'region': ['East Midlands Region', 'Scotland', 'South West Region', 'Wales'], 'age_band': ['0-35', '55<='], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'Post Graduate Qualification'], 'imd_band': ['20-30%', '50-60%', '60-70%', '80-90%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'num_of_prev_attempts': ['0', '2', '3']}",14.2956
"{'num_of_prev_attempts': ['1'], 'highest_education': ['Lower Than A Level'], 'disability': ['N'], 'studied_credits': ['120.0 - 655.0'], 'region': ['Ireland', 'North Region', 'South East Region', 'South Region', 'South West Region', 'West Midlands Region', 'Yorkshire Region'], 'imd_band': ['0-10%', '20-30%', '80-90%']}",12.527
"{'num_of_prev_attempts': ['0', '3'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'disability': ['N'], 'highest_education': ['A Level or Equivalent'], 'imd_band': ['10-20', '20-30%', '30-40%', '40-50%', '70-80%'], 'region': ['Ireland', 'North Western Region', 'South East Region', 'South West Region', 'Wales'], 'age_band': ['35-55']}",13.663
"{'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'gender': ['F'], 'region': ['East Anglian Region', 'North Region', 'Scotland', 'South Region'], 'disability': ['Y'], 'num_of_prev_attempts': ['1', '2', '3'], 'imd_band': ['0-10%', '10-20', '40-50%', '60-70%']}",15.3118
"{'region': ['East Midlands Region', 'London Region', 'North Western Region', 'South Region', 'South West Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'imd_band': ['0-10%', '40-50%', '60-70%', '70-80%', '90-100%'], 'num_of_prev_attempts': ['0', '1', '4'], 'studied_credits': ['90.0 - 120.0'], 'disability': ['N'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level', 'Post Graduate Qualification'], 'age_band': ['35-55', '55<=']}",16.9482
"{'age_band': ['0-35'], 'disability': ['Y'], 'imd_band': ['10-20', '30-40%', '50-60%', '60-70%', '70-80%'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'num_of_prev_attempts': ['1', '4'], 'region': ['London Region', 'South West Region', 'West Midlands Region']}",15.7445
"{'region': ['North Region', 'North Western Region', 'South East Region', 'South West Region', 'West Midlands Region', 'Yorkshire Region'], 'imd_band': ['20-30%', '50-60%', '90-100%'], 'num_of_prev_attempts': ['2', '3', '6'], 'studied_credits': ['120.0 - 655.0', '60.0 - 90.0'], 'highest_education': ['Lower Than A Level']}",16.1531
"{'region': ['London Region', 'Scotland', 'South East Region', 'South Region', 'South West Region'], 'studied_credits': ['120.0 - 655.0'], 'disability': ['N'], 'num_of_prev_attempts': ['2'], 'imd_band': ['0-10%', '40-50%', '50-60%', '90-100%'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Post Graduate Qualification']}",17.3079
"{'num_of_prev_attempts': ['0', '1', '2'], 'region': ['North Western Region', 'South Region', 'South West Region'], 'imd_band': ['30-40%', '60-70%', '90-100%'], 'age_band': ['35-55']}",18.7707
"{'num_of_prev_attempts': ['0', '3'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'disability': ['N'], 'gender': ['F'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level', 'Post Graduate Qualification'], 'imd_band': ['0-10%', '20-30%', '40-50%', '60-70%', '70-80%', '80-90%'], 'region': ['East Anglian Region', 'Ireland', 'North Western Region', 'Scotland', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'age_band': ['35-55', '55<=']}",13.7717
"{'region': ['North Western Region', 'South Region', 'South West Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'studied_credits': ['30.0 - 60.0'], 'disability': ['Y'], 'gender': ['F'], 'num_of_prev_attempts': ['0'], 'age_band': ['0-35'], 'imd_band': ['10-20', '40-50%', '60-70%']}",15.5665
"{'num_of_prev_attempts': ['1', '2', '3'], 'highest_education': ['Lower Than A Level'], 'age_band': ['0-35'], 'studied_credits': ['120.0 - 655.0'], 'region': ['East Midlands Region', 'Ireland', 'North Western Region', 'South East Region', 'South Region', 'Yorkshire Region'], 'imd_band': ['0-10%', '40-50%', '60-70%', '70-80%']}",15.1993
"{'region': ['East Midlands Region', 'Ireland', 'North Region', 'South Region', 'West Midlands Region'], 'studied_credits': ['120.0 - 655.0', '60.0 - 90.0', '90.0 - 120.0'], 'gender': ['F'], 'num_of_prev_attempts': ['1', '2', '3'], 'age_band': ['35-55'], 'imd_band': ['20-30%', '30-40%', '50-60%'], 'highest_education': ['Lower Than A Level']}",18.4608
"{'num_of_prev_attempts': ['1', '4'], 'age_band': ['0-35'], 'gender': ['M'], 'region': ['East Midlands Region', 'Ireland', 'London Region', 'North Western Region', 'South Region', 'West Midlands Region'], 'imd_band': ['0-10%', '20-30%', '40-50%', '60-70%', '90-100%']}",14.2088
"{'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'London Region', 'Scotland', 'South West Region', 'West Midlands Region'], 'age_band': ['0-35'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'No Formal quals'], 'gender': ['F'], 'imd_band': ['20-30%', '40-50%', '50-60%', '70-80%', '80-90%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'num_of_prev_attempts': ['1', '2', '3', '4']}",17.3719
"{'region': ['East Anglian Region', 'North Western Region', 'South Region'], 'num_of_prev_attempts': ['0'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'highest_education': ['A Level or Equivalent', 'HE Qualification'], 'age_band': ['55<=']}",14.4941
"{'imd_band': ['0-10%', '20-30%', '60-70%', '70-80%', '80-90%'], 'num_of_prev_attempts': ['4', '6'], 'disability': ['N'], 'age_band': ['35-55']}",10.3848
"{'highest_education': ['Lower Than A Level'], 'imd_band': ['30-40%', '60-70%', '70-80%', '80-90%'], 'region': ['Ireland', 'North Region', 'Wales'], 'num_of_prev_attempts': ['0'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'age_band': ['35-55']}",10.3049
"{'region': ['London Region', 'North Western Region', 'South East Region', 'Wales', 'West Midlands Region'], 'studied_credits': ['120.0 - 655.0'], 'num_of_prev_attempts': ['1', '3'], 'age_band': ['0-35'], 'imd_band': ['70-80%', '80-90%', '90-100%'], 'highest_education': ['Lower Than A Level']}",12.6905
"{'imd_band': ['0-10%', '20-30%', '30-40%', '40-50%'], 'gender': ['F'], 'num_of_prev_attempts': ['1', '2'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'highest_education': ['HE Qualification', 'Lower Than A Level'], 'region': ['North Region', 'North Western Region', 'Scotland', 'Yorkshire Region'], 'age_band': ['35-55']}",18.198
"{'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level', 'Post Graduate Qualification'], 'imd_band': ['0-10%', '10-20', '80-90%', '90-100%'], 'gender': ['M'], 'region': ['East Anglian Region', 'London Region', 'North Region', 'North Western Region', 'South Region', 'Yorkshire Region'], 'num_of_prev_attempts': ['0'], 'studied_credits': ['30.0 - 60.0'], 'age_band': ['0-35']}",15.3475
"{'region': ['East Anglian Region', 'Ireland', 'North Region', 'South East Region', 'South Region', 'Yorkshire Region'], 'studied_credits': ['30.0 - 60.0'], 'gender': ['F'], 'num_of_prev_attempts': ['1', '2', '3'], 'age_band': ['0-35', '55<='], 'imd_band': ['0-10%', '10-20', '20-30%', '40-50%', '50-60%', '60-70%', '80-90%', '90-100%'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level']}",14.2218
"{'num_of_prev_attempts': ['0', '1', '2', '3', '4'], 'region': ['East Anglian Region', 'North Western Region', 'South Region', 'South West Region', 'West Midlands Region'], 'imd_band': ['20-30%', '40-50%', '50-60%', '60-70%', '80-90%', '90-100%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'disability': ['N'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level', 'Post Graduate Qualification']}",15.4642
"{'num_of_prev_attempts': ['1', '2', '4'], 'studied_credits': ['30.0 - 60.0'], 'disability': ['N'], 'gender': ['F'], 'highest_education': ['HE Qualification', 'Lower Than A Level', 'No Formal quals'], 'imd_band': ['0-10%', '10-20', '80-90%', '90-100%'], 'region': ['East Anglian Region', 'North Western Region', 'Scotland', 'South East Region', 'South Region', 'South West Region', 'West Midlands Region'], 'age_band': ['0-35']}",13.4749
"{'imd_band': ['0-10%', '10-20', '20-30%', '40-50%'], 'gender': ['M'], 'num_of_prev_attempts': ['1', '2'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level'], 'region': ['East Anglian Region', 'Ireland', 'Wales', 'Yorkshire Region'], 'age_band': ['35-55']}",15.5755
"{'region': ['East Midlands Region', 'London Region', 'North Region', 'Scotland', 'West Midlands Region', 'Yorkshire Region'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '90.0 - 120.0'], 'disability': ['Y'], 'gender': ['F'], 'num_of_prev_attempts': ['0', '2'], 'age_band': ['0-35'], 'imd_band': ['0-10%', '30-40%', '40-50%']}",19.217
"{'region': ['East Midlands Region', 'Ireland', 'North Region', 'Scotland'], 'highest_education': ['A Level or Equivalent', 'HE Qualification'], 'age_band': ['35-55', '55<='], 'imd_band': ['0-10%', '40-50%', '50-60%', '70-80%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'num_of_prev_attempts': ['1']}",16.7936
"{'highest_education': ['A Level or Equivalent'], 'imd_band': ['40-50%', '50-60%'], 'gender': ['M'], 'region': ['East Midlands Region', 'London Region', 'Scotland', 'West Midlands Region'], 'num_of_prev_attempts': ['1', '2', '3', '4'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'disability': ['N'], 'age_band': ['0-35']}",14.4881
"{'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'London Region', 'South Region'], 'imd_band': ['10-20', '30-40%', '40-50%', '50-60%', '60-70%', '70-80%', '80-90%'], 'num_of_prev_attempts': ['2'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '90.0 - 120.0'], 'disability': ['Y'], 'age_band': ['0-35']}",15.0351
"{'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'North Region', 'North Western Region', 'South Region', 'South West Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'imd_band': ['20-30%', '50-60%', '80-90%'], 'num_of_prev_attempts': ['0', '2'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'disability': ['Y'], 'highest_education': ['A Level or Equivalent'], 'age_band': ['0-35']}",16.665
"{'region': ['East Anglian Region', 'Ireland', 'Wales'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'disability': ['Y'], 'gender': ['M'], 'age_band': ['0-35'], 'imd_band': ['20-30%', '30-40%', '40-50%', '60-70%', '70-80%']}",17.4073
"{'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'North Western Region', 'Scotland'], 'imd_band': ['40-50%', '60-70%'], 'num_of_prev_attempts': ['0', '2'], 'studied_credits': ['120.0 - 655.0'], 'gender': ['F'], 'highest_education': ['A Level or Equivalent', 'No Formal quals'], 'age_band': ['0-35']}",18.385
"{'imd_band': ['20-30%', '50-60%', '70-80%', '80-90%'], 'gender': ['M'], 'num_of_prev_attempts': ['3', '4', '5'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'highest_education': ['A Level or Equivalent', 'No Formal quals'], 'region': ['East Anglian Region', 'London Region', 'North Western Region', 'South West Region', 'Wales', 'West Midlands Region']}",11.5306
"{'num_of_prev_attempts': ['0'], 'region': ['East Midlands Region', 'Ireland', 'Scotland', 'South East Region', 'South Region', 'Wales', 'Yorkshire Region'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'No Formal quals', 'Post Graduate Qualification'], 'imd_band': ['0-10%', '20-30%', '30-40%', '50-60%', '60-70%'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'gender': ['F']}",19.0938
"{'highest_education': ['Lower Than A Level'], 'imd_band': ['10-20', '30-40%', '50-60%'], 'region': ['East Midlands Region', 'Ireland', 'North Western Region', 'Scotland', 'South Region'], 'num_of_prev_attempts': ['0', '2', '3', '4', '5'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0']}",14.272
"{'num_of_prev_attempts': ['0', '1', '2', '3'], 'region': ['East Anglian Region', 'North Western Region', 'Wales', 'Yorkshire Region'], 'age_band': ['0-35', '55<='], 'imd_band': ['10-20', '20-30%', '30-40%', '40-50%', '50-60%', '80-90%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'highest_education': ['Lower Than A Level', 'No Formal quals']}",18.5156
"{'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'North Region', 'Scotland'], 'imd_band': ['20-30%', '70-80%', '80-90%', '90-100%'], 'num_of_prev_attempts': ['1', '2'], 'studied_credits': ['120.0 - 655.0'], 'gender': ['M'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'Post Graduate Qualification'], 'age_band': ['0-35']}",13.3992
"{'region': ['East Midlands Region', 'North Western Region', 'Scotland', 'South West Region', 'Wales', 'West Midlands Region'], 'disability': ['N'], 'age_band': ['35-55'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Post Graduate Qualification'], 'imd_band': ['0-10%', '60-70%', '80-90%', '90-100%'], 'studied_credits': ['120.0 - 655.0'], 'num_of_prev_attempts': ['1']}",17.3059
"{'imd_band': ['0-10%', '30-40%', '50-60%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level'], 'num_of_prev_attempts': ['3', '4'], 'region': ['East Midlands Region', 'London Region', 'Scotland', 'South East Region', 'Wales', 'West Midlands Region']}",17.1372
"{'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'age_band': ['35-55'], 'region': ['London Region', 'North Western Region', 'South East Region', 'South West Region', 'Wales'], 'disability': ['Y'], 'num_of_prev_attempts': ['2', '3'], 'imd_band': ['0-10%', '10-20', '40-50%', '50-60%', '70-80%']}",14.9962
"{'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'North Western Region'], 'imd_band': ['0-10%', '20-30%'], 'num_of_prev_attempts': ['1', '5', '6'], 'studied_credits': ['120.0 - 655.0', '60.0 - 90.0'], 'disability': ['N'], 'gender': ['F']}",12.8596
"{'region': ['East Anglian Region', 'Ireland', 'South East Region', 'South West Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'disability': ['N'], 'gender': ['M'], 'num_of_prev_attempts': ['0', '3'], 'age_band': ['0-35', '55<='], 'imd_band': ['40-50%', '70-80%', '80-90%'], 'highest_education': ['A Level or Equivalent']}",13.7001
"{'highest_education': ['A Level or Equivalent', 'Lower Than A Level'], 'imd_band': ['30-40%', '70-80%', '80-90%'], 'gender': ['M'], 'region': ['East Anglian Region', 'Ireland', 'London Region', 'North Region', 'North Western Region', 'South East Region', 'South West Region', 'West Midlands Region', 'Yorkshire Region'], 'num_of_prev_attempts': ['1', '2', '5'], 'age_band': ['0-35']}",16.7122
"{'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'gender': ['M'], 'age_band': ['0-35'], 'highest_education': ['Lower Than A Level'], 'region': ['North Region', 'South Region'], 'disability': ['N'], 'num_of_prev_attempts': ['0', '1', '2', '3'], 'imd_band': ['10-20', '70-80%', '80-90%']}",13.3086
"{'imd_band': ['10-20', '20-30%', '30-40%', '50-60%', '60-70%', '70-80%'], 'num_of_prev_attempts': ['0', '2', '3', '4'], 'studied_credits': ['120.0 - 655.0', '60.0 - 90.0', '90.0 - 120.0'], 'disability': ['Y'], 'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'North Western Region', 'Scotland', 'South Region', 'South West Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level'], 'age_band': ['35-55']}",17.2344
