0,1
"{'region': ['London Region', 'North Region', 'Scotland', 'South East Region', 'South West Region', 'Wales', 'West Midlands Region'], 'imd_band': ['20-30%', '30-40%', '40-50%', '60-70%', '70-80%', '80-90%', '90-100%'], 'num_of_prev_attempts': ['0', '1', '4'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '90.0 - 120.0'], 'disability': ['N'], 'gender': ['M'], 'highest_education': ['A Level or Equivalent'], 'age_band': ['35-55', '55<=']}",15.5989
"{'imd_band': ['10-20', '30-40%', '50-60%', '80-90%', '90-100%'], 'num_of_prev_attempts': ['1', '2', '3'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'disability': ['N'], 'region': ['East Midlands Region', 'London Region', 'North Western Region', 'Yorkshire Region'], 'highest_education': ['Lower Than A Level', 'No Formal quals'], 'age_band': ['0-35']}",22.5292
"{'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'North Region', 'North Western Region', 'South East Region', 'Wales'], 'studied_credits': ['30.0 - 60.0'], 'disability': ['N'], 'num_of_prev_attempts': ['2'], 'age_band': ['0-35'], 'imd_band': ['10-20', '50-60%', '90-100%'], 'highest_education': ['Lower Than A Level']}",16.1531
"{'num_of_prev_attempts': ['1', '4'], 'region': ['Scotland', 'West Midlands Region'], 'age_band': ['35-55', '55<='], 'imd_band': ['0-10%', '20-30%', '40-50%', '50-60%', '90-100%'], 'studied_credits': ['30.0 - 60.0'], 'highest_education': ['A Level or Equivalent', 'HE Qualification']}",13.7932
"{'highest_education': ['A Level or Equivalent', 'No Formal quals'], 'age_band': ['0-35'], 'disability': ['Y'], 'imd_band': ['0-10%', '20-30%', '30-40%', '40-50%', '50-60%', '60-70%', '70-80%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '90.0 - 120.0'], 'num_of_prev_attempts': ['0', '1', '3', '4'], 'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'North Region', 'North Western Region', 'South West Region', 'Wales', 'Yorkshire Region']}",18.644
"{'region': ['North Western Region', 'South West Region', 'Wales'], 'studied_credits': ['30.0 - 60.0'], 'gender': ['M'], 'num_of_prev_attempts': ['1'], 'age_band': ['0-35', '35-55'], 'imd_band': ['0-10%', '30-40%', '40-50%', '50-60%', '80-90%', '90-100%'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level']}",11.9941
"{'region': ['London Region', 'South East Region'], 'disability': ['Y'], 'gender': ['M'], 'highest_education': ['A Level or Equivalent'], 'age_band': ['35-55'], 'imd_band': ['10-20', '20-30%', '40-50%', '50-60%', '80-90%'], 'studied_credits': ['30.0 - 60.0'], 'num_of_prev_attempts': ['0', '1', '3']}",16.08
"{'imd_band': ['20-30%', '50-60%', '60-70%', '80-90%', '90-100%'], 'gender': ['F'], 'num_of_prev_attempts': ['0', '2'], 'studied_credits': ['30.0 - 60.0'], 'disability': ['Y'], 'highest_education': ['A Level or Equivalent'], 'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'South Region'], 'age_band': ['35-55']}",14.3459
"{'region': ['South East Region', 'South West Region'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '90.0 - 120.0'], 'disability': ['Y'], 'gender': ['M'], 'num_of_prev_attempts': ['0'], 'imd_band': ['20-30%'], 'highest_education': ['A Level or Equivalent']}",10.3838
"{'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level'], 'age_band': ['35-55', '55<='], 'disability': ['N'], 'imd_band': ['20-30%', '40-50%', '50-60%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'num_of_prev_attempts': ['0', '2'], 'region': ['East Anglian Region', 'South East Region', 'South Region']}",12.0048
"{'age_band': ['35-55', '55<='], 'disability': ['N'], 'imd_band': ['10-20', '30-40%', '40-50%', '50-60%', '60-70%', '90-100%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'num_of_prev_attempts': ['0', '3', '4'], 'region': ['East Anglian Region', 'Ireland', 'South Region', 'West Midlands Region', 'Yorkshire Region']}",10.2366
"{'num_of_prev_attempts': ['2', '4', '5'], 'studied_credits': ['30.0 - 60.0'], 'highest_education': ['A Level or Equivalent', 'HE Qualification'], 'imd_band': ['0-10%', '10-20', '40-50%', '50-60%', '70-80%', '80-90%'], 'region': ['London Region', 'Scotland', 'South Region']}",15.608
"{'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'London Region', 'North Region', 'North Western Region', 'South East Region', 'South West Region', 'Yorkshire Region'], 'imd_band': ['20-30%', '50-60%', '70-80%', '80-90%'], 'num_of_prev_attempts': ['1', '2', '6'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '60.0 - 90.0'], 'gender': ['F'], 'highest_education': ['Lower Than A Level', 'Post Graduate Qualification'], 'age_band': ['35-55']}",16.5331
"{'region': ['East Midlands Region', 'Ireland', 'North Region', 'South Region', 'South West Region', 'West Midlands Region', 'Yorkshire Region'], 'imd_band': ['40-50%', '50-60%', '60-70%', '80-90%'], 'num_of_prev_attempts': ['0', '1'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '60.0 - 90.0'], 'disability': ['N'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'Post Graduate Qualification'], 'age_band': ['35-55', '55<=']}",17.3732
"{'imd_band': ['20-30%', '30-40%', '70-80%'], 'gender': ['M'], 'num_of_prev_attempts': ['1', '2', '3', '4'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'disability': ['N'], 'region': ['London Region', 'Scotland', 'South East Region', 'Wales', 'Yorkshire Region'], 'age_band': ['35-55', '55<=']}",15.5152
"{'region': ['East Anglian Region', 'London Region', 'North Western Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'imd_band': ['0-10%', '10-20', '50-60%', '60-70%', '70-80%', '90-100%'], 'num_of_prev_attempts': ['0', '1', '3', '4'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'disability': ['N'], 'gender': ['M'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level', 'Post Graduate Qualification'], 'age_band': ['0-35', '55<=']}",21.619
"{'highest_education': ['HE Qualification', 'Lower Than A Level', 'Post Graduate Qualification'], 'age_band': ['35-55'], 'studied_credits': ['30.0 - 60.0'], 'gender': ['F'], 'region': ['Ireland', 'North Western Region', 'Scotland', 'South Region'], 'num_of_prev_attempts': ['2', '3', '4'], 'imd_band': ['0-10%', '10-20', '30-40%', '40-50%', '50-60%', '60-70%', '90-100%']}",13.8384
"{'imd_band': ['0-10%', '40-50%', '50-60%', '60-70%', '80-90%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'highest_education': ['HE Qualification', 'Lower Than A Level', 'No Formal quals'], 'age_band': ['35-55', '55<='], 'gender': ['F'], 'num_of_prev_attempts': ['0', '1', '5'], 'region': ['East Anglian Region', 'East Midlands Region', 'North Western Region', 'South East Region', 'South West Region', 'West Midlands Region', 'Yorkshire Region']}",15.2142
"{'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'gender': ['F'], 'age_band': ['0-35', '35-55'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level', 'Post Graduate Qualification'], 'region': ['East Midlands Region', 'North Region', 'Scotland', 'South East Region', 'South Region', 'West Midlands Region', 'Yorkshire Region'], 'disability': ['N'], 'num_of_prev_attempts': ['0', '4'], 'imd_band': ['10-20', '60-70%', '90-100%']}",14.1855
"{'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level'], 'imd_band': ['10-20', '30-40%', '60-70%', '70-80%', '90-100%'], 'region': ['Ireland', 'South East Region', 'Wales'], 'num_of_prev_attempts': ['0', '2', '3', '4'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'disability': ['N'], 'age_band': ['0-35', '55<=']}",16.1701
"{'age_band': ['0-35'], 'disability': ['N'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'gender': ['M'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level'], 'region': ['North Region', 'North Western Region', 'South Region', 'South West Region', 'Wales'], 'num_of_prev_attempts': ['2'], 'imd_band': ['30-40%', '50-60%', '60-70%', '90-100%']}",11.7722
"{'num_of_prev_attempts': ['0', '1'], 'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'South Region'], 'age_band': ['0-35', '55<='], 'imd_band': ['0-10%', '20-30%', '30-40%', '50-60%', '60-70%', '70-80%', '90-100%'], 'studied_credits': ['30.0 - 60.0'], 'disability': ['N'], 'highest_education': ['Lower Than A Level', 'No Formal quals']}",18.1192
"{'num_of_prev_attempts': ['0', '2', '3'], 'imd_band': ['0-10%', '20-30%', '30-40%', '60-70%', '70-80%', '90-100%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'disability': ['N'], 'gender': ['F'], 'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'North Region', 'North Western Region', 'South East Region', 'Yorkshire Region'], 'highest_education': ['HE Qualification', 'Lower Than A Level', 'No Formal quals'], 'age_band': ['0-35']}",15.4986
"{'num_of_prev_attempts': ['1', '2', '3'], 'region': ['Ireland', 'South East Region', 'West Midlands Region'], 'gender': ['F'], 'imd_band': ['10-20', '20-30%', '30-40%', '40-50%', '70-80%'], 'studied_credits': ['120.0 - 655.0']}",14.7613
"{'imd_band': ['20-30%', '30-40%', '50-60%', '60-70%', '90-100%'], 'highest_education': ['HE Qualification', 'Lower Than A Level', 'No Formal quals'], 'disability': ['N'], 'age_band': ['0-35', '35-55'], 'gender': ['M'], 'num_of_prev_attempts': ['1', '4'], 'region': ['Ireland', 'London Region', 'North Region', 'North Western Region', 'South East Region', 'Wales']}",22.7474
"{'region': ['London Region', 'North Western Region', 'South East Region', 'Yorkshire Region'], 'imd_band': ['0-10%', '60-70%', '70-80%', '80-90%'], 'num_of_prev_attempts': ['0', '2', '3'], 'studied_credits': ['120.0 - 655.0'], 'disability': ['N'], 'gender': ['M'], 'highest_education': ['HE Qualification', 'Lower Than A Level', 'No Formal quals']}",12.6294
"{'highest_education': ['HE Qualification', 'Lower Than A Level'], 'age_band': ['35-55'], 'disability': ['N'], 'studied_credits': ['120.0 - 655.0'], 'num_of_prev_attempts': ['2', '3'], 'imd_band': ['0-10%', '10-20', '20-30%', '50-60%', '60-70%', '90-100%']}",15.0002
"{'age_band': ['0-35'], 'imd_band': ['0-10%', '20-30%', '30-40%', '40-50%', '50-60%', '70-80%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Lower Than A Level'], 'gender': ['M'], 'num_of_prev_attempts': ['0', '2'], 'region': ['East Anglian Region', 'London Region', 'North Region', 'South East Region', 'South Region', 'South West Region', 'Wales']}",16.4818
"{'num_of_prev_attempts': ['1', '3'], 'region': ['East Midlands Region', 'North Region', 'North Western Region', 'South East Region', 'South Region', 'Yorkshire Region'], 'gender': ['M'], 'imd_band': ['0-10%', '40-50%', '50-60%', '60-70%', '70-80%', '80-90%'], 'studied_credits': ['120.0 - 655.0', '60.0 - 90.0'], 'highest_education': ['Lower Than A Level']}",21.8249
"{'highest_education': ['A Level or Equivalent', 'HE Qualification'], 'imd_band': ['10-20', '30-40%', '50-60%', '70-80%'], 'gender': ['F'], 'region': ['Ireland', 'Scotland'], 'num_of_prev_attempts': ['1', '3', '5'], 'studied_credits': ['30.0 - 60.0'], 'disability': ['N'], 'age_band': ['0-35', '35-55']}",12.8135
"{'region': ['East Anglian Region', 'Ireland', 'North Region', 'Scotland'], 'imd_band': ['0-10%', '20-30%', '30-40%', '50-60%'], 'num_of_prev_attempts': ['3', '4', '5'], 'studied_credits': ['30.0 - 60.0']}",15.0012
"{'num_of_prev_attempts': ['0', '1', '2', '4'], 'imd_band': ['30-40%', '40-50%', '70-80%'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0', '90.0 - 120.0'], 'gender': ['M'], 'region': ['East Anglian Region', 'East Midlands Region', 'Ireland', 'North Region', 'South East Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'highest_education': ['A Level or Equivalent', 'HE Qualification'], 'age_band': ['35-55']}",12.7189
"{'region': ['East Midlands Region', 'Scotland', 'South East Region', 'South Region', 'Yorkshire Region'], 'num_of_prev_attempts': ['0', '2'], 'gender': ['M'], 'age_band': ['0-35'], 'imd_band': ['20-30%', '30-40%', '50-60%', '60-70%', '70-80%'], 'disability': ['N'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'No Formal quals', 'Post Graduate Qualification']}",12.3647
"{'region': ['Ireland', 'London Region', 'North Region', 'North Western Region', 'Scotland', 'South Region', 'South West Region'], 'disability': ['N'], 'age_band': ['0-35', '55<='], 'highest_education': ['Lower Than A Level', 'No Formal quals'], 'gender': ['M'], 'imd_band': ['0-10%', '10-20', '30-40%', '70-80%', '80-90%'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0']}",17.5206
"{'region': ['East Midlands Region', 'South Region', 'Wales', 'West Midlands Region', 'Yorkshire Region'], 'age_band': ['35-55'], 'highest_education': ['HE Qualification', 'Lower Than A Level'], 'imd_band': ['0-10%', '10-20', '20-30%', '40-50%', '50-60%', '90-100%'], 'studied_credits': ['120.0 - 655.0', '90.0 - 120.0'], 'num_of_prev_attempts': ['1', '3', '4']}",13.6086
"{'region': ['East Anglian Region', 'Ireland', 'North Western Region', 'Scotland', 'South East Region', 'South Region', 'West Midlands Region'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Post Graduate Qualification'], 'imd_band': ['10-20', '50-60%', '60-70%', '70-80%'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0'], 'num_of_prev_attempts': ['2', '4', '5']}",15.5705
"{'region': ['East Midlands Region', 'North Western Region', 'Scotland', 'South West Region', 'Wales'], 'imd_band': ['0-10%', '10-20', '20-30%', '30-40%', '70-80%', '90-100%'], 'num_of_prev_attempts': ['2', '3', '4', '5'], 'disability': ['Y'], 'gender': ['F'], 'highest_education': ['A Level or Equivalent', 'HE Qualification']}",16.1491
"{'age_band': ['0-35', '55<='], 'disability': ['N'], 'imd_band': ['20-30%', '30-40%', '50-60%', '70-80%', '80-90%'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'No Formal quals', 'Post Graduate Qualification'], 'num_of_prev_attempts': ['1', '5'], 'region': ['East Midlands Region', 'North Western Region', 'Scotland', 'South West Region', 'Yorkshire Region']}",15.9563
"{'age_band': ['0-35', '35-55'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'gender': ['M'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level', 'Post Graduate Qualification'], 'region': ['East Midlands Region', 'Ireland', 'North Region', 'North Western Region', 'South East Region', 'South West Region', 'Wales', 'Yorkshire Region'], 'num_of_prev_attempts': ['1', '3', '4'], 'imd_band': ['20-30%', '40-50%', '70-80%', '90-100%']}",9.3894
"{'highest_education': ['A Level or Equivalent', 'No Formal quals'], 'imd_band': ['0-10%', '40-50%', '50-60%'], 'studied_credits': ['30.0 - 60.0'], 'num_of_prev_attempts': ['0', '2'], 'region': ['Ireland', 'North Region', 'Wales']}",14.2121
"{'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'Scotland', 'South East Region', 'Yorkshire Region'], 'imd_band': ['0-10%', '20-30%', '30-40%', '40-50%', '80-90%', '90-100%'], 'num_of_prev_attempts': ['0', '1', '3'], 'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '90.0 - 120.0'], 'disability': ['Y'], 'highest_education': ['HE Qualification', 'Lower Than A Level'], 'age_band': ['35-55']}",14.511
"{'studied_credits': ['120.0 - 655.0', '30.0 - 60.0', '60.0 - 90.0'], 'gender': ['F'], 'age_band': ['0-35'], 'region': ['Ireland', 'London Region', 'North Western Region', 'Scotland', 'South West Region', 'Wales', 'Yorkshire Region'], 'disability': ['N'], 'num_of_prev_attempts': ['0'], 'imd_band': ['40-50%', '60-70%', '80-90%', '90-100%']}",21.0248
"{'age_band': ['35-55'], 'disability': ['N'], 'studied_credits': ['30.0 - 60.0', '90.0 - 120.0'], 'gender': ['F'], 'region': ['Ireland', 'North Region', 'North Western Region'], 'num_of_prev_attempts': ['1', '2'], 'imd_band': ['30-40%', '40-50%', '70-80%']}",11.5356
"{'highest_education': ['HE Qualification', 'Lower Than A Level', 'No Formal quals', 'Post Graduate Qualification'], 'studied_credits': ['120.0 - 655.0'], 'gender': ['F'], 'region': ['East Anglian Region', 'East Midlands Region', 'London Region', 'North Region', 'North Western Region', 'South East Region', 'South West Region', 'Yorkshire Region'], 'num_of_prev_attempts': ['1', '2', '4'], 'imd_band': ['0-10%', '10-20', '70-80%']}",17.8606
"{'num_of_prev_attempts': ['1', '2', '3'], 'age_band': ['35-55', '55<='], 'disability': ['N'], 'gender': ['F'], 'region': ['East Midlands Region', 'North Region', 'North Western Region', 'Scotland', 'South Region', 'South West Region', 'West Midlands Region', 'Yorkshire Region'], 'imd_band': ['20-30%', '50-60%', '60-70%', '70-80%', '80-90%']}",16.2713
"{'num_of_prev_attempts': ['0', '2'], 'imd_band': ['20-30%', '30-40%', '40-50%', '70-80%', '80-90%', '90-100%'], 'studied_credits': ['120.0 - 655.0', '60.0 - 90.0'], 'region': ['North Region', 'North Western Region', 'South East Region', 'Yorkshire Region'], 'highest_education': ['A Level or Equivalent', 'HE Qualification', 'Post Graduate Qualification'], 'age_band': ['35-55']}",11.5596
"{'region': ['East Midlands Region', 'North Region', 'South Region', 'Yorkshire Region'], 'studied_credits': ['120.0 - 655.0'], 'num_of_prev_attempts': ['0', '1', '2', '3'], 'imd_band': ['20-30%', '30-40%', '50-60%', '70-80%'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level']}",13.6173
"{'region': ['Ireland', 'London Region', 'North Western Region', 'Scotland', 'South West Region', 'Yorkshire Region'], 'imd_band': ['10-20', '40-50%', '50-60%', '60-70%'], 'num_of_prev_attempts': ['0', '2', '3'], 'studied_credits': ['30.0 - 60.0', '60.0 - 90.0'], 'highest_education': ['A Level or Equivalent', 'Lower Than A Level'], 'age_band': ['0-35']}",12.9139
"{'region': ['East Anglian Region', 'Ireland', 'North Region', 'North Western Region', 'South East Region', 'South Region', 'South West Region'], 'studied_credits': ['120.0 - 655.0'], 'num_of_prev_attempts': ['0'], 'age_band': ['35-55'], 'imd_band': ['0-10%', '10-20', '40-50%', '60-70%', '90-100%']}",15.2293
